trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
266,US500.cash,long,1747922020,1747924200,5849.22,5826.12,0.0,4.5,ema_cross,-37.35,0.0,0.0,-37.35,-0.3593073593073615,5673.207757154154,1.217008797653959,21.0,0,3
267,US500.cash,long,1748009560,1748012400,5794.9,5766.52,0.0,3.65,ema_cross,-47.01,0.0,0.0,-47.01,-0.45384073291048493,5680.022354912815,1.4792626728110598,25.799999999999272,0,3
268,US500.cash,long,1748354440,1748354440,5877.07,5854.52,0.0,4.57,ema_cross,11.2,0.0,0.0,11.2,0.10864745011090052,5692.1730619552745,1.2087768846404519,20.5,0,3
269,US500.cash,long,1748614360,1748614360,5902.37,5883.12,0.0,5.37,ema_cross,5.64,0.0,0.0,5.64,0.054545454545463994,5717.204527112319,1.2452914798206278,17.5,0,3
270,US500.cash,long,1749136660,1749141900,5991.24,5962.42,0.0,3.58,ema_cross,-45.54,0.0,0.0,-45.54,-0.441360166550988,5750.924389933369,1.2999550965424338,26.199999999999818,0,3
271,US500.cash,long,1749828160,1749834900,6012.88,5989.12,0.0,4.33,ema_cross,-23.21,0.0,0.0,-23.21,-0.22558922558920974,5805.902949582807,1.1759082217973231,21.600000000000364,0,3
272,US500.cash,long,1750168800,1750172400,6014.92,6002.82,0.0,8.49,ema_cross,-27.17,0.0,0.0,-27.17,-0.2644628099173324,5821.3973017871285,1.258604206500956,11.0,0,3
273,US500.cash,long,1750686460,1750692600,5983.59,5959.72,0.0,4.29,ema_cross,16.43,0.0,0.0,16.43,0.1604524507750291,5842.466332524302,1.0575575575575575,21.699999999999818,0,3
274,US500.cash,long,1752243400,1752246900,6257.17,6236.72,0.0,5.01,ema_cross,-44.39,0.0,0.0,-44.39,-0.43325183374081916,5994.953800242253,1.2327098738581992,18.590000000000146,0,3
275,US500.cash,long,1752501100,1752501100,6255.66,6238.62,0.0,5.99,ema_cross,-2.04,0.0,0.0,-2.04,-0.01995305164320107,6005.0293374876555,1.3562418442801218,15.489999999999782,0,3
276,US500.cash,long,1752760180,1752782400,6278.28,6262.11,0.0,6.31,forced_eod,149.55,0.0,0.0,149.55,1.4656771799628765,6033.002868324289,1.119289340101523,14.700000000000728,0,3
277,US500.cash,long,1753364860,1753366500,6370.49,6360.81,0.0,10.71,ema_cross,-71.54,0.0,0.0,-71.54,-0.6900826446280793,6084.747563898672,1.1105730427764327,8.799999999999272,0,3
278,US500.cash,long,1753883140,1753883540,6381.67,6373.42,0.0,12.47,sl_hit,-102.88,0.0,0.0,-102.88,-1.0,6128.513068260741,1.129136400322841,7.5,0,3
279,US500.cash,long,1754401540,1754401540,6342.79,6331.02,0.0,8.66,ema_cross,8.05,0.0,0.0,8.05,0.07901444350045271,6157.888551991671,1.152278621711745,10.699999999999818,0,3
280,US500.cash,long,1754488120,1754488120,6314.57,6301.92,0.0,8.06,ema_cross,2.82,0.0,0.0,2.82,0.027667984189752876,6163.386255835136,1.6480177843645796,11.5,0,3
281,US500.cash,long,1754920960,1754920960,6396.43,6386.42,0.0,10.19,ema_cross,-3.16,0.0,0.0,-3.16,-0.03096903096907027,6185.974489244317,1.0530382859149983,9.100000000000364,0,3
282,US500.cash,long,1755179120,1755179120,6453.45,6441.02,0.0,8.2,ema_cross,-3.5300000000000002,0.0,0.0,-3.5300000000000002,-0.03459372485916355,6213.3367818192455,1.5208675649030563,11.299999999999272,0,3
283,US500.cash,long,1755612220,1755612220,6450.47,6434.52,0.0,6.39,ema_cross,8.63,0.0,0.0,8.63,0.08463949843256863,6240.37145897319,1.000322684737012,14.5,0,3
284,US500.cash,long,1755784960,1755784960,6379.8,6365.72,0.0,7.24,ema_cross,4.49,0.0,0.0,4.49,0.04403409090908338,6252.9431268722155,1.7752012882447665,12.800000000000182,0,3
285,US500.cash,long,1755870340,1755882000,6409.27,6385.62,0.0,4.31,ema_cross,221.75,0.0,0.0,221.75,2.1754756871035363,6257.658298367423,1.2508856682769727,21.5,0,3
286,US500.cash,long,1756130420,1756133100,6457.57,6447.12,0.0,9.98,ema_cross,-50.4,0.0,0.0,-50.4,-0.4832535885166852,6265.886600392231,1.0755374782103428,9.5,0,3
287,US500.cash,long,1756820980,1756820980,6387.69,6371.52,0.0,6.42,ema_cross,9.82,0.0,0.0,9.82,0.09461966604828287,6309.3471232103475,1.8537192654839714,14.699999999999818,0,3
288,US500.cash,long,1756909600,1756909600,6443.92,6435.12,0.0,11.8,ema_cross,-0.0,0.0,0.0,0.0,0.0,6314.187628182491,1.1492154065620541,8.0,0,3
289,US500.cash,long,1757080180,1757080360,6532.05,6522.92,0.0,11.38,sl_hit,-103.9,0.0,0.0,-103.9,-1.0,6326.781197718632,1.1732811626607043,8.300000000000182,0,3
290,US500.cash,long,1758204040,1758204040,6633.44,6615.07,0.0,5.6,ema_cross,-2.07,0.0,0.0,-2.07,-0.02014153511158917,6398.413812113837,1.2398523985239853,16.700000000000728,0,3
291,US500.cash,long,1759154440,1759154440,6674.69,6663.47,0.0,9.16,ema_cross,-2.02,0.0,0.0,-2.02,-0.019607843137197684,6459.512508257146,1.1994177583697234,10.199999999999818,0,3
292,US500.cash,long,1759240840,1759241700,6657.81,6646.37,0.0,8.98,ema_cross,-56.93,0.0,0.0,-56.93,-0.5541958041957923,6467.156331462747,1.210507376754228,10.400000000000546,0,3
293,US500.cash,long,1760363440,1760365800,6641.64,6621.07,0.0,4.97,ema_cross,-46.57,0.0,0.0,-46.57,-0.45551774428777875,6537.494339039606,2.199251955117307,18.700000000000728,0,3
294,US500.cash,long,1760535940,1760536120,6701.27,6685.87,0.0,6.61,sl_hit,-101.79,0.0,0.0,-101.79,-1.0,6545.753520966587,1.5687687687687688,14.0,0,3
295,US500.cash,long,1760622340,1760622340,6699.1,6684.47,0.0,6.88,ema_cross,28.0,0.0,0.0,28.0,0.27819548872178257,6550.689853477701,1.4834834834834836,13.300000000000182,0,3
296,US500.cash,long,1760968060,1760989500,6715.9,6695.77,0.0,5.02,ema_cross,111.24,0.0,0.0,111.24,1.100844510680658,6558.0046667435445,1.2023494860499266,18.299999999999272,0,3
297,US500.cash,long,1761227140,1761234300,6718.89,6699.97,0.0,5.4,ema_cross,-44.39,0.0,0.0,-44.39,-0.43446088794927185,6576.764245257943,1.0552500654621628,17.199999999999818,0,3
298,US500.cash,long,1761314800,1761318000,6801.85,6778.97,0.0,4.44,ema_cross,-57.19,0.0,0.0,-57.19,-0.562937062937065,6583.174667012534,1.0320354854608182,20.800000000000182,0,3
299,US500.cash,long,1762267720,1762276500,6794.37,6766.87,0.0,3.67,ema_cross,-12.11,0.0,0.0,-12.11,-0.12000000000000662,6650.590625242734,1.3636363636363635,25.0,0,3
300,US500.cash,long,1762354000,1762354000,6775.04,6762.17,0.0,7.85,ema_cross,-1.33,0.0,0.0,-1.33,-0.013209013209018974,6655.439228174391,1.4641414141414142,11.699999999999818,0,3
301,US500.cash,long,1762787560,1762789500,6811.33,6788.67,0.0,4.45,ema_cross,-63.01,0.0,0.0,-63.01,-0.6248896734333603,6667.124439434976,1.112121212121212,20.600000000000364,0,3
302,US500.cash,short,1763477440,1763483400,6621.64,6658.27,0.0,2.74,ema_cross,-26.55,0.0,0.0,-26.55,-0.26453726453725285,6691.117419834435,2.0845986984815617,33.30000000000018,0,3
303,US500.cash,short,1763654440,1763662500,6738.82,6756.97,0.0,5.51,ema_cross,586.21,0.0,0.0,586.21,5.861707988980508,6687.563523653395,1.4752634398999822,16.5,0,3
304,US500.cash,short,1763736340,1763736880,6550.97,6577.37,0.0,4.01,sl_hit,-105.86,0.0,0.0,-105.86,-1.0,6681.605346255224,1.7327394209354121,24.0,0,3
305,US500.cash,short,1763995840,1763995840,6635.75,6670.07,0.0,3.05,ema_cross,14.7,0.0,0.0,14.7,0.14044289044288316,6678.802391500118,1.354956753160346,31.199999999999818,0,3
306,US500.cash,long,1764774160,1764774160,6829.44,6812.17,0.0,6.08,ema_cross,19.64,0.0,0.0,19.64,0.18702953097860808,6708.750313203325,1.1319042403379753,15.699999999999818,0,3
307,US500.cash,long,1765466500,1765468240,6870.09,6855.57,0.0,7.25,sl_hit,-105.27,0.0,0.0,-105.27,-1.0,6741.033923097195,1.1353898886032563,13.200000000000728,0,3
308,US500.cash,long,1765896640,1765896640,6816.24,6790.17,0.0,3.99,ema_cross,0.52,0.0,0.0,0.52,0.004986574606832013,6753.91473625123,2.1738188123103597,23.699999999999818,0,3
309,US500.cash,short,1766069360,1766069360,6767.72,6795.77,0.0,3.71,ema_cross,3.3,0.0,0.0,3.3,0.03172905525847849,6754.648705013151,1.3239323126510878,25.5,0,3
310,US500.cash,long,1766156020,1766170800,6825.19,6791.97,0.0,3.13,ema_cross,18.59,0.0,0.0,18.59,0.1788079470198864,6755.165226385184,1.262298195631529,30.199999999999818,0,3
311,US500.cash,long,1767365320,1767365320,6888.91,6866.07,0.0,4.57,ema_cross,-0.64,0.0,0.0,-0.64,-0.0061295971978729,6792.564226216394,1.140120757859671,20.76000000000022,0,3
312,US500.cash,long,1767624340,1767634200,6904.62,6890.88,0.0,7.6,ema_cross,42.26,0.0,0.0,42.26,0.40465793304224806,6795.060531070653,1.609410784926088,12.489999999999782,0,3
313,US500.cash,long,1767884920,1767884920,6919.54,6901.17,0.0,5.7,ema_cross,21.83,0.0,0.0,21.83,0.2084921066956968,6809.591130560127,1.2860679720909296,16.699999999999818,0,3
314,US500.cash,long,1767972220,1767972220,6949.32,6928.97,0.0,5.16,ema_cross,-1.81,0.0,0.0,-1.81,-0.017199017198990845,6814.478537204828,1.4445194688273688,18.5,0,3
315,US500.cash,long,1768491340,1768492000,6972.43,6959.77,0.0,8.29,sl_hit,-104.95,0.0,0.0,-104.95,-1.0,6835.16156533663,1.1442718883637182,11.509999999999309,0,3
316,US500.cash,long,1768922560,1768927500,6854.92,6834.57,0.0,5.11,ema_cross,-7.92,0.0,0.0,-7.92,-0.07616707616708375,6844.7447381496495,1.9341035515618314,18.5,0,3
317,US500.cash,long,1769180380,1769187600,6909.79,6893.07,0.0,6.21,ema_cross,61.73,0.0,0.0,61.73,0.5944976076554694,6847.147513087486,1.2061492869049824,15.200000000000728,0,3
318,US500.cash,long,1769785900,1769786980,6960.04,6933.97,0.0,4.01,sl_hit,-104.54,0.0,0.0,-104.54,-1.0,6867.313912379587,2.0309112806101965,23.699999999999818,0,3
319,US500.cash,long,1770216520,1770216860,6936.52,6911.77,0.0,4.18,sl_hit,-103.46,0.0,0.0,-103.46,-1.0,6875.578335312559,1.824714032543902,22.5,0,3
320,US500.cash,long,1770649660,1770661800,6939.72,6903.97,0.0,2.86,ema_cross,69.81,0.0,0.0,69.81,0.6827972027971987,6874.453995907964,1.3093827160493827,32.5,0,3
321,US500.cash,short,1771339660,1771339660,6815.29,6845.87,0.0,3.37,ema_cross,0.54,0.0,0.0,0.54,0.005232177894043652,6878.199357405949,1.2518002597095974,27.800000000000182,0,3
322,US500.cash,long,1772204800,1772204800,6859.04,6830.77,0.0,3.64,ema_cross,10.67,0.0,0.0,10.67,0.1036434382738005,6880.437456823278,1.151044639799064,25.699999999999818,0,3
323,US500.cash,short,1772549380,1772554500,6742.59,6785.27,0.0,2.41,ema_cross,-52.15,0.0,0.0,-52.15,-0.5070290534207889,6879.559528578505,1.2946753389923933,38.80000000000018,0,3
324,US500.cash,short,1772635540,1772637220,6810.8,6848.97,0.0,2.69,sl_hit,-102.68,0.0,0.0,-102.68,-1.0,6876.652488242093,1.2910843895569277,34.69999999999982,0,3
325,US500.cash,short,1772808440,1772810620,6712.54,6752.47,0.0,2.54,sl_hit,-101.42,0.0,0.0,-101.42,-1.0,6873.982170038164,1.276505061267981,36.30000000000018,0,3
326,US500.cash,short,1773928300,1773930040,6575.47,6590.87,0.0,6.54,sl_hit,-100.72,0.0,0.0,-100.72,-1.0,6823.999596633511,1.080068143100511,14.0,0,3
327,US500.cash,short,1774276360,1774276360,6595.47,6637.27,0.0,2.38,ema_cross,3.9,0.0,0.0,3.9,0.03923444976077321,6805.078835646697,2.243195002231147,38.0,0,3
328,US500.cash,short,1774361260,1774365300,6544.77,6570.07,0.0,3.94,ema_cross,-27.03,0.0,0.0,-27.03,-0.2711462450592834,6796.445547974278,1.1878625613565372,23.0,0,3
329,US500.cash,short,1774450840,1774452100,6587.24,6609.57,0.0,4.45,sl_hit,-99.37,0.0,0.0,-99.37,-1.0,6788.790036289012,1.249442213297635,20.299999999999272,0,3
330,US500.cash,short,1774968940,1774969600,6405.74,6430.27,0.0,4.01,sl_hit,-98.37,0.0,0.0,-98.37,-1.0,6737.388106013249,2.0178491744756806,22.300000000000182,0,3
331,US500.cash,short,1775051300,1775052000,6556.08,6585.67,0.0,3.29,ema_cross,-40.7,0.0,0.0,-40.7,-0.41804663737748665,6729.111317542141,1.9386578839028408,26.899999999999636,0,3
332,US500.cash,short,1775569660,1775577600,6569.22,6599.47,0.0,3.2,ema_cross,21.73,0.0,0.0,21.73,0.22446280991735418,6707.513015045415,1.549059829059829,27.5,0,3
333,US500.cash,short,1775656300,1775663100,6771.74,6797.37,0.0,3.79,ema_cross,10.65,0.0,0.0,10.65,0.10963714397188758,6704.254857592654,1.1743682814463214,23.300000000000182,0,3
334,US500.cash,long,1777042000,1777055400,7135.69,7118.57,0.0,5.6899999999999995,ema_cross,103.22,0.0,0.0,103.22,1.0595794392523623,6819.538563716745,1.0490742405177063,15.5600000000004,0,3
335,US500.cash,long,1777472020,1777472020,7135.36,7121.87,0.0,7.3,ema_cross,3.07,0.0,0.0,3.07,0.03113417346182947,6857.952808668697,1.079560778270083,12.260000000000218,0,3
336,US500.cash,long,1777902380,1777902380,7226.46,7215.17,0.0,8.72,ema_cross,6.71,0.0,0.0,6.71,0.06820194862706196,6895.345241627003,1.086042751931022,10.260000000000218,0,3
337,US500.cash,long,1778854840,1778859900,7440.51,7403.87,0.0,2.68,ema_cross,-55.42,0.0,0.0,-55.42,-0.5644104803493479,7040.766157830353,1.5830701200252684,33.3100000000004,0,3
338,US500.cash,long,1779112360,1779112360,7421.74,7398.57,0.0,4.23,ema_cross,6.89,0.0,0.0,6.89,0.07034958998705672,7054.752583013476,1.505490036600244,21.0600000000004,0,3
339,US500.cash,long,1779198880,1779198880,7376.5,7351.97,0.0,3.99,ema_cross,3.07,0.0,0.0,3.07,0.03139013452916611,7068.359148385497,1.6673444489629932,22.300000000000182,0,3
340,US500.cash,long,1779284740,1779284740,7381.33,7360.83,0.0,4.78,ema_cross,14.53,0.0,0.0,14.53,0.14829268292682748,7079.4556523703795,1.3965026433509558,18.640000000000327,0,3
341,US500.cash,long,1779371560,1779371560,7405.59,7392.13,0.0,7.29,ema_cross,30.47,0.0,0.0,30.47,0.3105497771174056,7092.716999336248,1.4904432696217975,12.239999999999782,0,3
