trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
209,US100.cash,long,1720534360,1720535080,20542.33,20493.05,0.0,2.26,sl_hit,-111.37,0.0,0.0,-111.37,-1.0,19184.094303900485,1.0796526054590572,44.79999999999927,0,3
210,US100.cash,long,1720619380,1720622700,20549.48,20498.55,0.0,2.17,ema_cross,-58.66,0.0,0.0,-58.66,-0.530728450814818,19234.13962531615,1.0234993020009306,46.29999999999927,0,3
211,US100.cash,long,1720792040,1720800000,20275.37,20219.05,0.0,1.95,ema_cross,210.17,0.0,0.0,210.17,1.9137073863636902,19326.755032827405,1.044552771794581,51.20000000000073,0,3
212,US100.cash,long,1721052320,1721058300,20467.83,20394.35,0.0,1.52,ema_cross,41.07,0.0,0.0,41.07,0.3677191072400057,19366.10385506947,1.6472313070937183,66.80000000000291,0,3
213,US100.cash,long,1721656000,1721660400,19811.78,19705.85,0.0,1.06,ema_cross,-43.28,0.0,0.0,-43.28,-0.38544321721889924,19474.212336834753,1.6115675320407492,96.30000000000291,0,3
214,US100.cash,long,1721744500,1721745900,19868.45,19759.55,0.0,1.02,ema_cross,-63.34,0.0,0.0,-63.34,-0.5702479338843099,19486.476558919665,1.6179209113813122,99.0,0,3
215,US100.cash,short,1721915680,1721918700,18936.68,19066.15,0.0,0.86,ema_cross,-37.99,0.0,0.0,-37.99,-0.3411601143121793,19482.879053427954,1.3176644009499632,117.70000000000073,0,3
216,US100.cash,short,1722001780,1722002440,18922.03,19016.85,0.0,1.17,sl_hit,-110.94,0.0,0.0,-110.94,-1.0,19456.917129764115,1.1336883209087683,86.19999999999709,0,3
217,US100.cash,short,1722347220,1722361500,19100.57,19170.75,0.0,1.56,ema_cross,471.31,0.0,0.0,471.31,4.304930179538298,19425.22723128168,1.0513677604202196,63.79999999999927,0,3
218,US100.cash,short,1723040380,1723040380,18322.27,18430.95,0.0,1.05,ema_cross,7.37,0.0,0.0,7.37,0.06459330143541055,19234.383507326587,1.0779411764705882,98.79999999999927,0,3
219,US100.cash,short,1723124860,1723124860,18015.51,18138.05,0.0,0.93,ema_cross,26.75,0.0,0.0,26.75,0.23469887383709967,19177.13905605888,1.0479371316306483,111.39999999999782,0,3
220,US100.cash,short,1723211200,1723212700,18340.07,18428.95,0.0,1.29,sl_hit,-114.66,0.0,0.0,-114.66,-1.0,19148.759093076183,1.03811394891945,80.79999999999927,0,3
221,US100.cash,long,1724766820,1724766820,19475.45,19383.05,0.0,1.23,ema_cross,15.62,0.0,0.0,15.62,0.13744588744589314,19239.897860535373,1.0200421224267953,84.0,0,3
222,US100.cash,long,1725025540,1725028200,19530.91,19463.15,0.0,1.6800000000000002,ema_cross,-57.72,0.0,0.0,-57.72,-0.507083825265664,19256.22171784703,1.0049409827065605,61.599999999998545,0,3
223,US100.cash,short,1725458440,1725458440,18803.51,18919.45,0.0,0.97,ema_cross,9.16,0.0,0.0,9.16,0.08142142487492238,19266.55599417257,1.0695682210708117,105.40000000000146,0,3
224,US100.cash,short,1725892240,1725896700,18568.26,18641.85,0.0,1.54,ema_cross,14.65,0.0,0.0,14.65,0.1292295148797171,19202.52258677589,1.0252747252747252,66.89999999999782,0,3
225,US100.cash,short,1725977620,1725977620,18682.01,18791.35,0.0,1.03,ema_cross,4.7,0.0,0.0,4.7,0.04170477409911895,19182.1824853337,1.022859461652915,99.39999999999782,0,3
226,US100.cash,short,1726062400,1726069500,18773.3,18879.45,0.0,1.07,ema_cross,1.87,0.0,0.0,1.87,0.016486104569005896,19167.067485908847,1.0488277336183287,96.5,0,3
227,US100.cash,long,1726150360,1726150360,19271.02,19185.55,0.0,1.33,ema_cross,12.28,0.0,0.0,12.28,0.10799110799110141,19169.066800186934,1.0333797863162784,77.70000000000073,0,3
228,US100.cash,long,1726495000,1726495000,19433.71,19308.75,0.0,0.91,ema_cross,11.05,0.0,0.0,11.05,0.09715108834826747,19189.692036620087,1.0097573839662448,113.59999999999854,0,3
229,US100.cash,long,1727878660,1727887500,19774.23,19631.45,0.0,0.79,ema_cross,47.18,0.0,0.0,47.18,0.4182658635663374,19429.95975027774,1.046262860257546,129.79999999999927,0,3
230,US100.cash,long,1728310600,1728315900,19971.7,19910.65,0.0,1.87,ema_cross,-34.13,0.0,0.0,-34.13,-0.2989352989353025,19480.717565343843,1.0188705045808835,55.5,0,3
231,US100.cash,long,1728395560,1728407700,19928.14,19878.75,0.0,2.31,ema_cross,196.37,0.0,0.0,196.37,1.721198623203139,19494.581582389183,1.0054697114727198,44.900000000001455,0,3
232,US100.cash,long,1728482860,1728482860,20113.71,20048.15,0.0,1.77,ema_cross,-0.28,0.0,0.0,-0.28,-0.0024405125076244687,19518.137206609215,1.0012283335608025,59.599999999998545,0,3
233,US100.cash,long,1728569140,1728569140,20202.74,20148.95,0.0,2.15,ema_cross,16.79,0.0,0.0,16.79,0.1451942740285842,19546.584767134344,1.00512400081984,48.89999999999782,0,3
234,US100.cash,long,1728654340,1728654340,20176.14,20135.55,0.0,2.86,ema_cross,0.89,0.0,0.0,0.89,0.007637349100795973,19574.21477626633,1.0116413642862006,36.900000000001455,0,3
235,US100.cash,long,1729259120,1729260000,20343.14,20268.45,0.0,1.55,ema_cross,-51.29,0.0,0.0,-51.29,-0.4430311956085249,19695.06128459222,1.012659941777808,67.89999999999782,0,3
236,US100.cash,long,1731423460,1731424100,21139.42,21074.85,0.0,1.79,sl_hit,-115.58,0.0,0.0,-115.58,-1.0,20081.9520192993,1.0698518733662503,58.70000000000073,0,3
237,US100.cash,long,1731942280,1731942280,20478.29,20425.05,0.0,2.15,ema_cross,24.85,0.0,0.0,24.85,0.21712997746050572,20194.26249357095,1.019079220240564,48.400000000001455,0,3
238,US100.cash,long,1732030180,1732045500,20501.12,20415.65,0.0,1.34,ema_cross,177.72,0.0,0.0,177.72,1.5517725517726086,20207.70867029366,1.0128283445326818,77.69999999999709,0,3
239,US100.cash,long,1732286920,1732288240,20784.33,20694.35,0.0,1.29,sl_hit,-116.07,0.0,0.0,-116.07,-1.0,20261.62501399446,1.025713707228184,81.80000000000291,0,3
240,US100.cash,long,1732632580,1732633240,20934.71,20863.65,0.0,1.62,sl_hit,-115.12,0.0,0.0,-115.12,-1.0,20303.807481199812,1.0212651774334205,64.59999999999854,0,3
241,US100.cash,long,1733755780,1733757300,21605.12,21540.55,0.0,1.77,ema_cross,-62.43,0.0,0.0,-62.43,-0.5462288988694532,20566.390354201983,1.0171556613682515,58.70000000000073,0,3
242,US100.cash,long,1734360820,1734382800,21936.61,21877.65,0.0,1.92,forced_eod,297.29,0.0,0.0,297.29,2.626187245590272,20751.316493813625,1.0640074879400965,53.599999999998545,0,3
243,US100.cash,long,1734534880,1734534880,21996.9,21897.35,0.0,1.17,ema_cross,-0.53,0.0,0.0,-0.53,-0.004520341536923299,20849.991965262026,1.0832196452933152,90.5,0,3
244,US100.cash,long,1734707140,1734719400,21039.13,20902.95,0.0,0.85,ema_cross,300.15,0.0,0.0,300.15,2.59303862534879,20871.822725334154,1.124450120618703,123.79999999999927,0,3
245,US100.cash,long,1735227520,1735236000,21762.36,21706.15,0.0,2.12,ema_cross,-3.84,0.0,0.0,-3.84,-0.032200676036316274,20944.113213717483,1.017163504968383,51.099999999998545,0,3
246,US100.cash,long,1736174800,1736183700,21643.89,21532.35,0.0,1.07,ema_cross,5.63,0.0,0.0,5.63,0.04715797023491121,21012.939723083608,1.024807416111764,101.40000000000146,0,3
247,US100.cash,long,1737989320,1737994500,21188.01,20976.15,0.0,0.56,ema_cross,-29.77,0.0,0.0,-29.77,-0.25092041914472113,21170.26180585533,1.0411271107427742,192.59999999999854,0,3
248,US100.cash,long,1738248400,1738249360,21554.36,21476.15,0.0,1.52,sl_hit,-118.88,0.0,0.0,-118.88,-1.0,21191.68162228007,1.0020738282870179,71.09999999999854,0,3
249,US100.cash,long,1738335160,1738341900,21726.08,21646.55,0.0,1.48,ema_cross,73.66,0.0,0.0,73.66,0.6258015843077487,21203.644695916148,1.0046685340802988,72.29999999999927,0,3
250,US100.cash,long,1738596340,1738596340,21213.59,21063.55,0.0,0.79,ema_cross,26.2,0.0,0.0,26.2,0.22100773127165863,21213.279805880222,1.0424317875298268,136.40000000000146,0,3
251,US100.cash,long,1738680640,1738690200,21425.47,21296.55,0.0,0.92,ema_cross,25.83,0.0,0.0,25.83,0.21780949425998833,21223.011578198642,1.0133416071982624,117.20000000000073,0,3
