trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
251,US100.cash,long,1738680640,1738702800,21425.47,21296.55,21683.31,0.91,forced_eod,119.83,0.0,0.0,119.83,1.0214086255041759,21223.011578198642,1.0133416071982624,117.20000000000073,0,1
252,US100.cash,short,1740494860,1740496660,21239.08,21333.35,21050.54,1.26,tp_hit,237.56,0.0,0.0,237.56,2.0000000000000773,21492.8218650673,1.0806729939603106,85.69999999999709,0,1
253,US100.cash,short,1741100380,1741109320,20200.03,20385.6,19828.89,0.65,sl_hit,-120.62,0.0,0.0,-120.62,-1.0,21372.247443587283,1.1009930276780056,168.6999999999971,0,1
254,US100.cash,short,1741186600,1741186840,20258.37,20412.7,19949.71,0.77,sl_hit,-118.83,0.0,0.0,-118.83,-1.0,21337.68872030935,1.0525218841183828,140.29999999999927,0,1
255,US100.cash,short,1741361500,1741374100,19971.18,20149.6,19614.34,0.66,sl_hit,-117.76,0.0,0.0,-117.76,-1.0,21261.614078224822,1.0354957160342717,162.1999999999971,0,1
256,US100.cash,short,1743085060,1743089380,19851.99,19910.05,19735.88,2.02,sl_hit,-117.28,0.0,0.0,-117.28,-1.0,20618.361933834105,1.024923480542195,52.779999999998836,0,1
257,US100.cash,short,1743170560,1743171280,19667.05,19746.27,19508.6,1.47,sl_hit,-116.45,0.0,0.0,-116.45,-1.0,20587.033622703355,1.1762133799737648,72.02000000000044,0,1
258,US100.cash,short,1744125220,1744130320,17911.63,18062.55,17609.79,0.76,tp_hit,229.4,0.0,0.0,229.4,2.000000000000024,20088.01100191739,1.3285751362574618,137.20000000000073,0,1
259,US100.cash,short,1744293580,1744300900,18513.99,18722.55,18096.87,0.56,tp_hit,233.59,0.0,0.0,233.59,2.000000000000035,19939.328802615786,1.0528735632183908,189.59999999999854,0,1
260,US100.cash,short,1744381360,1744383640,18194.62,18430.35,17723.16,0.5,sl_hit,-117.87,0.0,0.0,-117.87,-1.0,19876.10257506223,1.03969481389834,214.29999999999927,0,1
261,US100.cash,short,1744644460,1744660800,18833.37,19115.85,18268.41,0.42,forced_eod,13.36,0.0,0.0,13.36,0.11264514301897394,19829.88129760881,1.0196560196560196,256.7999999999993,0,1
262,US100.cash,short,1744811500,1744817080,18427.96,18543.35,18197.18,1.03,sl_hit,-118.85,0.0,0.0,-118.85,-1.0,19749.791770687716,1.0014149989892864,104.89999999999782,0,1
263,US100.cash,short,1745422060,1745438400,18786.27,18997.25,18364.31,0.55,forced_eod,61.56,0.0,0.0,61.56,0.5304768224476354,19513.13683082769,1.00664384940608,191.79999999999927,0,1
264,US100.cash,long,1746023440,1746042940,19217.81,19033.45,19586.53,0.64,tp_hit,235.98,0.0,0.0,235.98,1.9999999999999802,19468.264167948808,1.0226299694189602,167.59999999999854,0,1
265,US100.cash,long,1746109720,1746129400,19899.04,19789.15,20118.82,1.09,sl_hit,-119.78,0.0,0.0,-119.78,-1.0,19479.291455480226,1.0218144750254843,99.89999999999782,0,1
266,US100.cash,long,1746194620,1746216000,20038.67,19939.45,20237.11,1.2,forced_eod,60.35,0.0,0.0,60.35,0.5068534569643431,19487.89806506924,1.0048929663608563,90.20000000000073,0,1
267,US100.cash,long,1748009560,1748030400,20905.79,20763.45,21190.47,0.84,forced_eod,12.91,0.0,0.0,12.91,0.10798089082477846,20086.201528963604,1.0413032054650553,129.39999999999782,0,1
268,US100.cash,long,1748959060,1748980800,21563.25,21470.85,21748.05,1.3,forced_eod,131.96,0.0,0.0,131.96,1.098593073593039,20386.533830016982,1.013304949441192,84.0,0,1
269,US100.cash,long,1749134560,1749142060,21811.39,21697.65,22038.87,1.06,sl_hit,-120.56,0.0,0.0,-120.56,-1.0,20486.436419019905,1.0531721407938377,103.39999999999782,0,1
270,US100.cash,long,1749217600,1749220340,21826.47,21734.95,22009.51,1.31,sl_hit,-119.89,0.0,0.0,-119.89,-1.0,20526.7628339603,1.0328447630255697,83.20000000000073,0,1
271,US100.cash,long,1749478180,1749499200,21790.63,21722.65,21926.59,1.75,forced_eod,1.26,0.0,0.0,1.26,0.010591350397139317,20575.668605177543,1.009145044661846,61.79999999999927,0,1
272,US100.cash,long,1749651820,1749658040,22005.41,21935.45,22145.33,1.7,sl_hit,-118.93,0.0,0.0,-118.93,-1.0,20674.16982738612,1.004962517157639,63.599999999998545,0,1
273,US100.cash,long,1749736180,1749758400,21868.06,21797.55,22009.08,1.67,forced_eod,76.47,0.0,0.0,76.47,0.6494114310026367,20720.592971410195,1.0027356902356903,64.10000000000218,0,1
274,US100.cash,long,1750947740,1750968000,22353.8,22276.25,22508.9,1.53,forced_eod,148.04,0.0,0.0,148.04,1.2477111540941708,21091.44820660933,1.0044833475661827,70.5,0,1
275,US100.cash,long,1751463940,1751468740,22500.25,22439.75,22621.25,1.98,tp_hit,239.58,0.0,0.0,239.58,2.0,21303.509469077075,1.00840698426385,55.0,0,1
276,US100.cash,long,1752242380,1752264000,22784.18,22689.25,22974.04,1.29,forced_eod,-14.23,0.0,0.0,-14.23,-0.11619087748866325,21656.159173493037,1.0180090597724007,86.29999999999927,0,1
277,US100.cash,long,1752760180,1752769540,22964.72,22896.85,23100.46,1.8,tp_hit,244.33,0.0,0.0,244.33,1.9999999999998928,21830.792548205416,1.012209877901221,61.70000000000073,0,1
278,US100.cash,long,1753883140,1753901800,23378.38,23314.25,23506.64,1.94,sl_hit,-124.41,0.0,0.0,-124.41,-1.0,22249.264932232592,1.000109998900011,58.29999999999927,0,1
279,US100.cash,long,1754315140,1754337600,23091.38,22973.35,23327.44,1.04,forced_eod,91.4,0.0,0.0,91.4,0.744556468694362,22352.03933579266,1.0221588415971918,107.30000000000291,0,1
280,US100.cash,long,1754401540,1754403460,23253.08,23188.95,23381.34,1.94,sl_hit,-124.41,0.0,0.0,-124.41,-1.0,22386.42445987922,1.023694602896007,58.29999999999927,0,1
281,US100.cash,long,1754488120,1754503720,23124.85,23039.05,23296.45,1.43,tp_hit,245.39,0.0,0.0,245.39,2.000000000000042,22410.025853609448,1.0614304519526108,78.0,0,1
282,US100.cash,long,1754575060,1754575840,23544.05,23473.65,23684.85,1.78,sl_hit,-125.31,0.0,0.0,-125.31,-1.0,22444.886016212997,1.0524352786309785,64.0,0,1
283,US100.cash,long,1754660740,1754683200,23519.57,23428.05,23702.61,1.3599999999999999,forced_eod,123.05,0.0,0.0,123.05,0.9886363636363541,22482.418329302684,1.0122457905095124,83.20000000000073,0,1
284,US100.cash,long,1754920720,1754935540,23637.55,23574.85,23762.95,2.0,sl_hit,-125.4,0.0,0.0,-125.4,-1.0,22528.051335996697,1.0144486692015209,57.0,0,1
285,US100.cash,long,1755011440,1755028800,23715.67,23609.85,23927.31,1.17,forced_eod,134.99,0.0,0.0,134.99,1.090342090342103,22567.083048310553,1.6231696813092162,96.20000000000073,0,1
286,US100.cash,long,1755179120,1755201600,23835.26,23744.95,24015.88,1.3900000000000001,forced_eod,-18.78,0.0,0.0,-18.78,-0.14959583656293599,22664.258131100974,1.628709159078736,82.09999999999854,0,1
287,US100.cash,long,1755527140,1755527440,23734.67,23680.55,23842.91,2.32,sl_hit,-125.56,0.0,0.0,-125.56,-1.0,22747.198297875217,1.5269330565646082,49.20000000000073,0,1
288,US100.cash,long,1755785600,1755791740,23220.37,23121.15,23418.81,1.25,sl_hit,-124.03,0.0,0.0,-124.03,-1.0,22825.187512093547,1.26645399597045,90.19999999999709,0,1
289,US100.cash,long,1755870340,1755872080,23259.14,23131.65,23514.12,0.96,tp_hit,244.78,0.0,0.0,244.78,2.0000000000000284,22837.80211946243,1.011030703295159,115.89999999999782,0,1
290,US100.cash,long,1756130420,1756152000,23455.63,23375.55,23615.79,1.5699999999999998,forced_eod,-47.07,0.0,0.0,-47.07,-0.3743756243756108,22864.020075561944,1.0525374776509422,72.79999999999927,0,1
291,US100.cash,long,1756217440,1756238400,23456.8,23396.85,23576.7,2.08,forced_eod,131.14,0.0,0.0,131.14,1.0517097581317516,22886.249092206574,1.0169353193225872,54.5,0,1
292,US100.cash,long,1756394260,1756411200,23693.82,23570.95,23939.56,1.03,forced_eod,10.85,0.0,0.0,10.85,0.08570033368600084,22933.480073197996,1.063915857605178,111.70000000000073,0,1
293,US100.cash,long,1758204220,1758225600,24473.85,24377.05,24667.45,1.3,forced_eod,-29.9,0.0,0.0,-29.9,-0.23760330578512576,23344.58019067675,1.0185592953759044,88.0,0,1
294,US100.cash,long,1758895240,1758895900,24493.93,24367.65,24746.49,1.0,sl_hit,-126.28,0.0,0.0,-126.28,-1.0,23602.588471136052,1.0460440985732815,114.79999999999927,0,1
295,US100.cash,long,1759244140,1759253080,24615.55,24517.65,24811.35,1.27,sl_hit,-124.33,0.0,0.0,-124.33,-1.0,23675.078323413174,1.0180434782608696,89.0,0,1
296,US100.cash,long,1759328380,1759348800,24629.03,24522.55,24841.99,1.16,forced_eod,188.41,0.0,0.0,188.41,1.5253568745304522,23712.07760484795,1.0280434782608696,96.79999999999927,0,1
297,US100.cash,long,1760363440,1760385600,24678.67,24549.75,24936.51,0.97,forced_eod,59.55,0.0,0.0,59.55,0.4761867825008058,24020.118419244616,1.0748210800260247,117.20000000000073,0,1
298,US100.cash,long,1760536660,1760543380,24834.86,24745.65,25013.28,1.41,sl_hit,-125.79,0.0,0.0,-125.79,-1.0,24068.053873358836,1.0073505912432088,81.09999999999854,0,1
299,US100.cash,long,1760622340,1760622640,24939.99,24865.85,25088.27,1.6800000000000002,sl_hit,-124.56,0.0,0.0,-124.56,-1.0,24095.10901558006,1.0354745925215725,67.40000000000146,0,1
300,US100.cash,long,1760709220,1760731200,24663.92,24504.75,24982.26,0.77,forced_eod,120.84,0.0,0.0,120.84,0.985926996293284,24115.44434830241,1.06828592734633,144.70000000000073,0,1
301,US100.cash,long,1761141280,1761143260,25117.39,25011.35,25329.47,1.17,sl_hit,-124.07,0.0,0.0,-124.07,-1.0,24220.070270510067,1.0136112292641428,96.40000000000146,0,1
302,US100.cash,long,1761227140,1761249600,24946.27,24844.85,25149.11,1.22,forced_eod,182.12,0.0,0.0,182.12,1.4718990337211206,24246.116926568495,1.0008485362749258,92.20000000000073,0,1
303,US100.cash,long,1762267840,1762276780,25664.08,25533.95,25924.34,0.96,sl_hit,-124.92,0.0,0.0,-124.92,-1.0,24673.29146387901,1.0577948389848582,118.29999999999927,0,1
304,US100.cash,long,1762354060,1762361320,25457.95,25362.25,25649.35,1.29,tp_hit,246.91,0.0,0.0,246.91,1.999999999999962,24703.090230001402,1.0230326295585412,87.0,0,1
305,US100.cash,long,1762786720,1762790380,25545.29,25420.55,25794.77,1.01,sl_hit,-125.99,0.0,0.0,-125.99,-1.0,24770.081629157983,1.3082162622392508,113.40000000000146,0,1
306,US100.cash,short,1763477260,1763499600,24542.7,24745.65,24136.8,0.61,forced_eod,25.59,0.0,0.0,25.59,0.20670115792067295,24870.852679452484,1.366320669152474,184.5,0,1
307,US100.cash,long,1763650060,1763654440,25164.8,25061.95,25370.5,1.22,sl_hit,-125.48,0.0,0.0,-125.48,-1.0,24855.395187760638,1.085820593707029,93.5,0,1
308,US100.cash,short,1763736400,1763736880,24066.04,24204.75,23788.62,0.89,sl_hit,-123.45,0.0,0.0,-123.45,-1.0,24822.37027843669,1.0967432183724093,126.09999999999854,0,1
309,US100.cash,long,1764774160,1764795600,25497.68,25406.05,25680.94,1.34,forced_eod,152.59,0.0,0.0,152.59,1.242715267925327,24912.075456134917,1.0054552439492892,83.29999999999927,0,1
310,US100.cash,long,1764946420,1764952300,25745.54,25633.45,25969.72,1.11,sl_hit,-124.42,0.0,0.0,-124.42,-1.0,24963.890107720086,1.180186426315384,101.89999999999782,0,1
311,US100.cash,long,1765292560,1765314000,25628.31,25526.45,25832.03,1.21,forced_eod,48.93,0.0,0.0,48.93,0.3970155114863387,25019.037427387902,1.1961340799263633,92.59999999999854,0,1
312,US100.cash,long,1765378060,1765381240,25641.03,25535.65,25851.79,1.17,sl_hit,-123.29,0.0,0.0,-123.29,-1.0,25043.63046945112,1.1909181560174886,95.79999999999927,0,1
313,US100.cash,short,1765898740,1765904560,24935.13,25087.15,24631.09,0.8,sl_hit,-121.62,0.0,0.0,-121.62,-1.0,25103.116538048507,1.131580822112987,138.20000000000073,0,1
314,US100.cash,short,1765982800,1765997480,25032.06,25196.95,24702.28,0.73,tp_hit,240.74,0.0,0.0,240.74,2.000000000000022,25102.23981106621,1.0640095024415996,149.90000000000146,0,1
315,US100.cash,long,1767365260,1767366760,25534.65,25430.7,25742.55,1.19,sl_hit,-123.7,0.0,0.0,-123.7,-1.0,25192.60758020005,1.0183220829315334,94.5,0,1
316,US100.cash,long,1767627160,1767646800,25503.17,25357.2,25795.11,0.84,forced_eod,-84.65,0.0,0.0,-84.65,-0.6903473316434782,25193.00963587848,1.0435229829636772,132.70000000000073,0,1
317,US100.cash,long,1767972160,1767992400,25628.56,25473.9,25937.88,0.78,forced_eod,101.04,0.0,0.0,101.04,0.8375792060002415,25247.68776154942,1.0260541875121825,140.59999999999854,0,1
318,US100.cash,long,1769180380,1769202000,25525.88,25428.53,25720.58,1.26,forced_eod,93.05,0.0,0.0,93.05,0.7586029789419301,25321.29436247058,1.0193858964350768,88.5,0,1
319,US100.cash,long,1769439220,1769461200,25709.08,25574.33,25978.58,0.91,forced_eod,2.57,0.0,0.0,2.57,0.020927643784784483,25330.527916883497,1.0160031225604995,122.5,0,1
320,US100.cash,long,1769525620,1769547600,25891.79,25787.73,26099.91,1.19,forced_eod,62.88,0.0,0.0,62.88,0.50778397078608,25346.28956720179,1.0121816168327795,94.60000000000218,0,1
321,US100.cash,long,1770043780,1770066000,25637.16,25428.95,26053.57,0.59,forced_eod,61.43,0.0,0.0,61.43,0.5000720426492455,25423.022840340513,1.0490435229169341,189.27999999999884,0,1
322,US100.cash,short,1770217120,1770226240,25110.18,25280.15,24770.23,0.73,tp_hit,248.16,0.0,0.0,248.16,2.0000588339118575,25431.05576303636,1.064962860380209,154.52000000000044,0,1
323,US100.cash,short,1770821860,1770843600,25242.48,25380.53,24966.38,0.92,forced_eod,42.55,0.0,0.0,42.55,0.3350235421948587,25347.645612076958,1.0115995115995116,125.5,0,1
324,US100.cash,short,1771339840,1771353580,24517.77,24746.13,24061.05,0.56,sl_hit,-127.88,0.0,0.0,-127.88,-1.0,25270.698696060455,1.013380153780953,207.60000000000218,0,1
325,US100.cash,short,1772549920,1772556340,24451.09,24623.13,24107.01,0.73,sl_hit,-125.59,0.0,0.0,-125.59,-1.0,25161.959176140146,1.0190580237921825,156.40000000000146,0,1
326,US100.cash,short,1772724640,1772730380,24937.93,25089.73,24634.33,0.82,sl_hit,-124.48,0.0,0.0,-124.48,-1.0,25141.449281781046,1.0009065087327007,138.0,0,1
327,US100.cash,short,1773928300,1773932080,24216.19,24288.35,24071.87,1.72,sl_hit,-124.12,0.0,0.0,-124.12,-1.0,24996.91993796232,1.0692554390222762,65.59999999999854,0,1
328,US100.cash,short,1774276240,1774277380,24230.01,24359.15,23971.73,0.95,sl_hit,-122.68,0.0,0.0,-122.68,-1.0,24935.058197250106,1.448229146506677,117.40000000000146,0,1
329,US100.cash,short,1774361260,1774369480,24043.83,24145.25,23840.99,1.2,sl_hit,-121.7,0.0,0.0,-121.7,-1.0,24906.281797357944,1.1161215405457712,92.20000000000073,0,1
330,US100.cash,short,1774450480,1774451680,24154.1,24244.85,23972.6,1.32,sl_hit,-119.79,0.0,0.0,-119.79,-1.0,24878.904471971357,1.1430230307722082,82.5,0,1
331,US100.cash,short,1775569540,1775591140,24007.92,24132.33,23759.1,0.96,sl_hit,-119.43,0.0,0.0,-119.43,-1.0,24542.343122853163,1.2696027495803692,113.10000000000218,0,1
332,US100.cash,short,1775656300,1775678400,24903.94,25078.73,24554.36,0.67,forced_eod,-1.97,0.0,0.0,-1.97,-0.016820184221078515,24530.351627839314,1.1631708375524374,158.89999999999782,0,1
333,US100.cash,long,1776433900,1776456000,26574.05,26474.83,26772.49,1.19,forced_eod,110.94,0.0,0.0,110.94,0.939629107034891,24788.20413543113,1.0272134917592948,90.19999999999709,0,1
334,US100.cash,long,1777040000,1777041100,27125.34,27035.03,27305.96,1.32,sl_hit,-119.21,0.0,0.0,-119.21,-1.0,25139.343816150602,1.023662082002477,82.10000000000218,0,1
335,US100.cash,long,1777470880,1777492800,27094.17,26992.03,27298.44,1.15,forced_eod,123.0,0.0,0.0,123.0,1.047190131192514,25373.482375001335,1.0214457988397105,92.85000000000218,0,1
336,US100.cash,long,1777643680,1777665600,27684.09,27490.93,28070.41,0.61,forced_eod,16.74,0.0,0.0,16.74,0.14205839718367524,25520.441361929337,1.0074425766713717,175.59999999999854,0,1
337,US100.cash,long,1777902460,1777907980,27773.51,27690.13,27940.27,1.43,sl_hit,-119.23,0.0,0.0,-119.23,-1.0,25604.5754261674,1.010837689659569,75.79999999999927,0,1
338,US100.cash,long,1778075120,1778097600,28378.19,28220.23,28694.11,0.74,forced_eod,156.98,0.0,0.0,156.98,1.3429982273993684,25777.290426077638,1.0191683117875565,143.60000000000218,0,1
339,US100.cash,long,1778684020,1778696140,29195.13,29076.93,29431.52,1.01,tp_hit,238.75,0.0,0.0,238.75,1.9999153976311164,26352.24321248736,1.0241827991113932,107.45000000000073,0,1
340,US100.cash,long,1778854480,1778875200,29202.16,29050.03,29506.42,0.8,forced_eod,-56.66,0.0,0.0,-56.66,-0.4655886412936149,26594.115483730166,1.0633567051986608,138.3000000000029,0,1
341,US100.cash,long,1779284800,1779286360,29074.32,28931.43,29360.1,0.85,sl_hit,-121.46,0.0,0.0,-121.46,-1.0,26860.878757531947,1.044468071799362,129.90000000000146,0,1
342,US100.cash,long,1779371620,1779373240,29185.49,29082.53,29391.41,1.17,sl_hit,-120.46,0.0,0.0,-120.46,-1.0,26952.932923903245,1.0434673838263806,93.60000000000218,0,1
